gene,pval
NM_016275.5,-8.48728870058848
NM_016287.5,1.45171622452239
NM_016298.4,-0.519232348006078
NM_016299.4,-6.98370571773799
NM_016303.3,-3.17817838264484
NM_016304.3,-0.833708836052783
NM_016310.5,-11.3095957328705
NM_016311.5,-7.61276791807249
NM_016312.3,-5.47467046277801
NM_016322.4,-4.26474954080746
NM_016327.3,-1.14515272198236
NM_016329.4,0.226930101356406
NM_016333.4,-15.1837668174093
NM_016360.4,-9.29805475162238
NM_016370.4,-4.12164728765942
NM_016371.4,-1.28009936134551
NM_016399.3,-6.35252089891204
NM_016400.4,0.0614829203015472
NM_016417.3,-11.085241196541
NM_016422.4,-3.1728894031822
NM_016458.4,-3.89364484021134
NM_016466.6,-5.38140936073605
NM_016474.5,1.02723126286545
NM_016486.4,-2.9540843711742
NM_016491.4,-5.79466024731943
NM_016494.4,-4.14983718573465
NM_016497.4,-9.18779674592197
NM_016500.5,-7.35654780520498
NM_016504.3,-12.107639647692
NM_016518.3,-6.66876959743045
NM_016520.3,-9.56044211943582
NM_016545.5,-3.3073413421787
NM_016562.4,2.33431068442179
NM_016567.4,-9.67245204468209
NM_016589.4,-2.24697368568313
NM_016614.3,-4.02970393973765
NM_016622.4,-2.22006203074653
NM_016626.5,-1.31830928104033
NM_016639.3,15.1608103655157
NM_016640.4,-5.06299734198706
NM_016823.4,11.7396488941024
NM_016941.4,-1.46873249661817
NM_016944.2,1.02971944708822
NM_016953.4,8.95243354797954
NM_017409.4,-3.94183146689313
NM_017410.3,-1.07157546417483
NM_017437.3,2.96231167176743
NM_017503.5,-4.89349483681926
NM_017504.2,-0.522092935735488
NM_017510.6,-1.33278102015308
NM_017514.5,0.273022548610001
NM_017516.3,-1.40982237196176
NM_017520.4,1.43805908292729
NM_017546.5,-13.6659999617365
NM_017582.7,-1.57694568218268
NM_017584.6,1.12255603112818
NM_017590.6,-6.65334508929363
NM_017592.4,1.35243280719282
NM_017613.4,-4.83174364065175
NM_017614.5,2.10688305916092
NM_017619.4,-5.9963811538399
NM_017622.3,-0.89140393995441
NM_017633.3,-1.36178728356845
NM_017647.4,-8.52597774745241
NM_017656.4,-0.538443928039359
NM_017662.5,2.69400714043645
NM_017672.6,-0.0668456705508834
NM_017686.4,-0.633720719843127
NM_017704.3,-4.54377069081204
NM_017712.4,0.122746663263543
NM_017720.3,3.99565477572874
NM_017723.3,1.12538759474737
NM_017742.6,-4.85601996600737
NM_017747.3,-6.01344239807537
NM_017750.4,-1.67260974027988
NM_017754.4,0.340168849777225
NM_017758.4,-3.67165019679915
NM_017774.3,4.03130264182599
NM_017778.3,0.749899409641394
NM_017793.3,-2.03667309251282
NM_017801.3,-9.18149096959564
NM_017805.3,-0.24473521147229
NM_017807.4,-10.9221025309845
NM_017813.5,-3.77260440547681
NM_017819.4,-8.62705685827992
NM_017822.4,-3.0563742169621
NM_017831.4,2.25641900746513
NM_017832.4,-2.5623755467963
NM_017840.4,-15.8263492145887
NM_017841.4,-10.0851603389354
NM_017849.4,55.3665957714757
NM_017854.2,0.0432863859255023
NM_017857.4,-0.928216699106519
NM_017860.5,-0.348901492097703
NM_017867.3,-8.4323790467096
NM_017873.4,2.8808587358116
NM_017877.4,-3.43164483398698
NM_017883.6,-0.413028024129188
NM_017902.3,0.964209806458049
NM_017906.3,-0.45251491333006
NM_017907.3,-3.30732186970939
NM_017908.4,-0.703469560468085
NM_017913.4,0.639980790648214
NM_017914.4,-3.81558741897145
NM_017922.4,-3.80228901407344
NM_017929.6,0.169833986582311
NM_017946.4,0.891837674991903
NM_017947.4,0.482279126469414
NM_017952.6,-12.7458714739785
NM_017955.4,-3.70258584425903
NM_017956.4,-8.39876866431521
NM_017970.4,-4.60822365907067
NM_017971.4,-3.92905041528821
NM_017998.3,-3.58005543672093
NM_018010.4,-5.97401236133376
NM_018011.4,-5.59531647568829
NM_018013.4,-10.2326397288896
NM_018019.3,-2.19000660509171
NM_018029.4,-5.02572028685525
NM_018032.5,-5.83529701443731
NM_018036.7,-5.8897913810223
NM_018039.3,-0.468448237691355
NM_018046.5,-5.23938873568893
NM_018047.3,-5.19518468699179
NM_018050.4,-1.45238788355004
NM_018057.7,-1.43818245741924
NM_018059.5,-1.5233855292651
NM_018060.4,-12.9935281523113
NM_018064.4,-1.32169113089864
NM_018066.4,-1.99970241320576
NM_018072.6,-10.1588442352101
NM_018074.6,-2.9756862427286
NM_018077.3,-6.30734952980833
NM_018085.5,-5.83277060417549
NM_018109.4,-2.29368496705346
NM_018111.3,-1.02729078280712
NM_018126.3,0.843533602632457
NM_018128.5,-9.03240349273594
NM_018129.4,-5.82667473816618
NM_018130.3,-11.1346158095437
NM_018136.5,-7.96511776943585
NM_018137.3,-5.9448979576361
NM_018143.3,21.5836704829595
NM_018149.7,-4.51163801936898
NM_018154.3,-2.48247784126001
NM_018158.3,-11.1419388203079
NM_018159.4,-2.6788434201479
NM_018161.5,-1.86981507340373
NM_018163.3,-6.40527587924741
NM_018183.5,1.68256838061137
NM_018184.3,-2.52348998842944
NM_018225.3,5.96622022779063
NM_018226.6,-1.34178041883871
NM_018227.6,-2.48554196403426
NM_018230.3,-11.1211957425067
NM_018241.3,-2.91816535100151
NM_018242.3,-4.98238286453818
NM_018256.4,-0.761440831072615
NM_018279.4,-0.628090775466586
NM_018283.4,-5.18123685217787
NM_018285.4,-8.16102029217743
NM_018289.4,1.13706983034602
NM_018294.6,-0.258676429810527
NM_018304.4,0.343744659992902
NM_018321.4,-0.492929700119032
NM_018339.6,-10.3742016817644
NM_018347.3,1.23279018066911
NM_018351.4,-2.62236973695588
NM_018352.3,-6.31030566251119
NM_018362.4,-0.398149126822963
NM_018365.4,-0.559857776499441
NM_018366.3,-2.88130492048886
NM_018373.3,-6.56181007390397
NM_018374.4,4.09194454113187
NM_018380.4,-2.86781764520474
NM_018385.3,-10.548615457063
NM_018387.5,0.00184162071789871
NM_018396.3,3.02616599348542
NM_018397.5,-7.48031229228477
NM_018398.3,-1.12056867707717
NM_018407.6,-4.86741764408847
NM_018419.3,-0.492151549881381
NM_018424.3,-0.106897105116315
NM_018425.4,-0.260441638197541
NM_018434.6,-2.35060804185204
NM_018438.6,3.54111107595477
NM_018439.4,-3.70082773952071
NM_018445.6,-3.05544729748605
NM_018448.5,2.40341393322951
NM_018452.6,-5.39404640524424
NM_018457.4,-2.53757965585731
NM_018462.5,-5.81752892432331
NM_018463.4,-3.47985674342289
NM_018464.5,-7.96992842210584
NM_018467.4,-0.869848298168134
NM_018471.3,-15.6703935964343
NM_018476.4,-0.252809658538507
NM_018485.3,0.651110933848606
NM_018492.4,-1.79916974341332
NM_018509.4,-4.01052194836058
NM_018559.5,3.89417903492377
NM_018561.5,0.610419913649196
NM_018584.6,0.520102199311257
NM_018593.5,-5.31945695608635
NM_018638.5,-12.430040444807
NM_018641.5,1.84212495727569
NM_018648.4,-13.7206102823003
NM_018649.3,-4.68964694687322
NM_018656.5,-1.46414890439148
NM_018660.3,1.99134896528729
NM_018663.3,-4.42839160877917
NM_018664.3,-5.66422055208132
NM_018670.4,-1.58726304149852
NM_018672.5,2.1359647706395
NM_018683.4,-4.42870686789465
NM_018686.6,-1.09036023976395
NM_018702.4,0.463119633309658
NM_018706.7,-2.02541994797089
NM_018708.3,-0.621910303146111
NM_018710.3,-0.909632969250817
NM_018711.5,0.815728374583192
NM_018714.3,-0.778455280388561
NM_018725.4,-2.72150044762071
NM_018835.5,-1.5625378912871
NM_018838.5,-6.73727973594726
NM_018842.5,-1.32212219844723
NM_018843.4,-0.817209803752482
NM_018846.5,-0.0941525248574372
NM_018847.4,-2.48251849391185
NM_018891.3,1.94095833765554
NM_018931.3,-0.136147478882877
NM_018933.4,-1.37365939906063
NM_018936.4,7.42474986754556
NM_018942.3,0.410864733147401
NM_018944.3,-10.1149508944519
NM_018945.4,1.02017730056185
NM_018947.6,-14.0466553763413
NM_018955.4,-0.684559712373696
NM_018957.6,-0.970666390489288
NM_018958.3,-0.547323493092476
NM_018962.3,2.9267102400045
NM_018971.3,-1.36391630102817
NM_018975.4,-0.372159673894547
NM_018981.4,-1.09158325364334
NM_018989.2,-7.82809854751198
NM_018992.4,-1.46813973163306
NM_018997.4,20.8074507354173
NM_019004.2,-2.69233157004824
NM_019026.6,-0.721897425141058
NM_019034.3,1.255929811386
NM_019046.3,5.54885602694097
NM_019051.3,-6.12122133272641
NM_019056.7,-0.633811983135959
NM_019058.4,14.1354071741935
NM_019059.5,-1.42620846827644
NM_019067.6,3.59784568264781
NM_019069.4,-3.1230052272566
NM_019071.3,-5.98047891769201
NM_019072.3,0.47385525095944
NM_019089.5,0.450501896765304
NM_019091.4,-0.661417340413672
NM_019099.5,1.94920756824461
NM_019102.4,-34.4155979125009
NM_019107.4,-4.32089223595764
NM_019108.4,-1.91853424005782
NM_019119.5,0.893779264126172
NM_019121.2,-0.875022439171785
NM_019591.4,3.66484119267899
NM_019593.5,-0.249610694142109
NM_019604.4,0.0539952827394115
NM_019845.3,-0.405105742512224
NM_019884.3,-0.63994805165835
NM_019886.4,-2.34978225215706
NM_019891.4,-2.39261670017304
NM_019896.4,-9.71864096451456
NM_020062.4,-0.0921443978577982
NM_020063.2,-1.01081657617682
NM_020120.4,0.513299137279052
NM_020133.3,-3.49463253571578
NM_020137.5,-2.32241908186263
NM_020147.4,-3.21273773176999
NM_020150.5,40.8559660839625
NM_020154.3,-6.26090536187482
NM_020158.4,-3.94321978733139
NM_020177.3,0.149754477291254
NM_020186.3,-4.72427198846359
NM_020192.5,-6.75980260489252
NM_020196.3,-0.54936535307999
NM_020199.3,-8.41053589324577
NM_020202.5,-2.96423617501929
NM_020223.4,0.145678493055985
NM_020233.5,1.26128419729123
NM_020234.6,-0.503106537367703
NM_020243.5,-10.7768624751589
NM_020312.4,-5.5146481024759
NM_020315.5,-1.04883990274457
NM_020319.3,-3.07492613424312
NM_020342.3,-0.395072630546855
NM_020368.3,-8.99460963589493
NM_020375.3,-5.9675344698111
NM_020376.4,-5.59249601386924
NM_020378.4,0.304848970987205
NM_020390.6,-1.39839285740973
NM_020394.5,-2.10816370891042
NM_020410.3,-2.77133200047543
NM_020412.5,-1.90397075515871
NM_020414.4,-7.32443873642955
NM_020433.5,-0.0229322572523629
NM_020436.5,10.1034324683623
NM_020437.5,-0.428967160291314
NM_020453.4,-1.0590043199631
NM_020457.3,-5.32435618169155
NM_020461.4,-5.89799252247996
NM_020466.5,-0.848234014671363
NM_020470.3,-0.304592349026208
NM_020529.3,-1.72396403096807
NM_020533.3,-1.09898655432748
NM_020639.3,2.49201267715003
NM_020649.3,-1.83079069219736
NM_020664.4,-3.93259853648853
NM_020666.3,-7.1169050477196
NM_020673.3,-1.49227861680032
NM_020675.4,-4.12210079235465
NM_020682.4,0.521366968634238
NM_020696.4,-0.699783183795971
NM_020710.3,-5.32516510137828
NM_020714.3,27.790499809469
NM_020719.3,-3.61069582633744
NM_020733.2,-0.395075019661056
NM_020744.4,-0.658089469750767
NM_020746.5,0.260163438557811
NM_020755.4,-0.145048450742072
NM_020762.4,0.0535783286675746
NM_020772.3,1.19618719109952
NM_020775.5,2.49574607784966
NM_020802.4,0.585648010740604
NM_020815.3,-0.498400033085472
NM_020825.4,-0.929710210729925
NM_020827.3,0.384520559432983
NM_020830.5,-3.57378194275756
NM_020834.3,-4.36225503522322
NM_020844.3,2.86135180798808
NM_020853.2,-0.280250893828062
NM_020859.4,-4.81904478949632
NM_020864.2,1.23487751191006
NM_020870.4,-4.43977166115669
NM_020880.5,0.306018983333002
NM_020888.3,-0.0985878530409253
NM_020893.6,0.692890620161883
NM_020917.3,-0.154316701056145
NM_020935.3,-1.59147425844922
NM_020940.4,0.0466280316669656
NM_020949.3,0.432360067201536
NM_020950.2,-0.695975835201907
NM_020954.4,-1.05228674588448
NM_020961.4,-5.08395913731473
NM_020978.4,-3.27331511784502
NM_020992.4,-5.28291795385607
NM_021005.4,-8.34059473269054
NM_021009.7,0.0693896960047229
NM_021019.5,-1.99922741523354
NM_021029.6,-1.88135546518839
NM_021030.3,0.372650931928017
NM_021033.7,-1.94248690243646
NM_021035.3,0.216852455243836
NM_021047.3,1.17873511584113
NM_021071.4,4.43476737209938
NM_021072.4,0.805480627264423
NM_021075.4,-3.30585067257471
NM_021077.4,-0.18359241950359
NM_021079.5,-6.87084793154028
NM_021082.4,-0.0622186894265844
NM_021089.3,-0.058935541483613
NM_021103.4,-2.68634609512864
NM_021104.2,-1.24123644350304
NM_021109.4,0.044714393782979
NM_021128.5,-7.00590114449736
NM_021129.4,-9.61886704676263
NM_021133.4,-0.606345984403819
NM_021141.4,-9.33915379633425
NM_021149.5,-9.19308659507493
NM_021156.4,-3.66959605475799
NM_021167.5,1.33470412729266
NM_021177.5,-3.80307663698401
NM_021184.4,-1.44710719600661
NM_021192.3,-5.56988860897391
NM_021194.3,0.726605688540898
NM_021201.5,0.607222378006177
NM_021214.2,-3.96070705313466
NM_021221.3,-2.49199576263469
NM_021237.5,-0.531442776635136
NM_021242.6,3.88643876842439
NM_021244.5,-0.715293375080726
NM_021570.4,-0.489900837032721
NM_021599.4,0.250176191014255
NM_021615.5,-0.096970128980162
NM_021620.4,-1.40514302149332
NM_021627.3,1.77544535518552
NM_021629.4,-0.303514652434661
NM_021635.3,0.342991261863256
NM_021640.4,-4.87566171091173
NM_021646.4,2.50842975551382
NM_021648.5,-1.75543649168826
NM_021724.5,0.100164255635015
NM_021800.3,-2.18293547526359
NM_021821.4,-2.06593331039184
NM_021826.5,-6.01942471982418
NM_021916.4,2.17593656265768
NM_021926.4,-0.957264739455925
NM_021928.4,-5.47940039827705
NM_021958.4,-12.4840432911892
NM_021961.6,-4.60232066934177
NM_021967.4,4.95596063669497
NM_021971.4,0.358261081394773
NM_021973.3,-1.70940681773388
NM_021992.3,-0.505616279426232
NM_021999.5,-4.72329027653521
NM_022041.4,2.30670022595718
NM_022044.3,-7.0262770653736
NM_022051.3,-0.628327181211038
NM_022061.4,-4.6738511410168
NM_022070.5,-4.648147706519
NM_022072.5,-3.8694487553644
NM_022078.3,-1.20498769043642
NM_022091.5,-1.59847086948318
NM_022098.4,3.49973609455116
NM_022101.4,-0.268465684370766
NM_022110.4,-3.0102131115883
NM_022111.4,-0.195882737014178
NM_022121.5,-1.24914878254302
NM_022130.4,-1.17041875526437
NM_022146.5,0.464603128916019
NM_022149.5,-2.49602777452637
NM_022151.5,-1.24202943158299
NM_022163.4,-6.54103586814787
NM_022171.3,-0.641793971890192
NM_022344.4,5.44238184165515
NM_022347.5,-0.569335029260053
NM_022365.4,-0.750736652328831
NM_022371.4,-4.45201146236359
NM_022437.3,0.0126397528974782
NM_022451.11,-5.20994503224236
NM_022460.4,3.08717461694066
NM_022464.5,0.222171549105672
NM_022549.4,0.046020677389246
NM_022551.3,-0.361508056153476
NM_022566.3,-3.32294666083123
NM_022658.4,-8.18909879909456
NM_022717.4,0.737073921317668
NM_022725.4,0.0620902425886763
NM_022726.4,-0.385823028468717
NM_022731.5,-6.67636842991116
NM_022734.3,-3.03241607479601
NM_022735.4,-1.70376837843839
NM_022744.4,-0.0536343385718992
NM_022761.3,0.418665404752822
NM_022766.6,-1.99072867123948
NM_022776.5,-7.17576959422157
NM_022777.4,-0.0318893295265391
NM_022780.4,-13.8754585913293
NM_022787.4,0.482351101748205
NM_022818.5,-4.42263689397185
NM_022831.4,-3.8507275370186
NM_022835.3,1.68564468465778
NM_022843.4,-2.73233495674941
NM_022894.4,0.483197267703571
NM_022901.3,-0.0731981267686753
NM_022903.4,-2.3128315791198
NM_022909.4,-3.82740067341121
NM_022978.3,4.06713710537067
NM_023002.3,0.109079794554195
NM_023004.6,-0.965380946055398
NM_023016.4,0.206454912852503
NM_023034.2,-0.0164011292720423
NM_023077.3,-12.4081636646233
NM_023079.5,-1.85711723064647
NM_023080.3,-3.36294190839311
NM_023112.4,-0.669652949250727
NM_023923.4,0.284076424256023
NM_023934.4,-5.14183938755884
NM_023935.3,-3.09781696310685
NM_023936.2,-0.280243321633212
NM_023940.3,-0.884630062753815
NM_024014.4,-23.3539313709874
NM_024015.5,-1.25275103049131
NM_024016.4,-9.93729159444846
NM_024017.5,-6.60390126525533
NM_024026.5,-1.88727912958076
NM_024040.3,-1.29268155819118
NM_024042.4,-0.221901506753863
NM_024045.2,-0.739647940524746
NM_024050.6,-9.85750066563406
NM_024052.5,0.360734565740069
NM_024055.5,1.89287230626685
NM_024057.4,-5.1920706826467
NM_024068.4,2.62167161288519
NM_024074.4,2.05307800578952
NM_024081.6,1.89568176496042
NM_024092.3,-2.09013118354216
NM_024104.4,-0.151704167160533
NM_024105.4,-0.637456542622057
NM_024106.3,0.203359930174439
NM_024112.4,-2.2420808853586
NM_024116.4,-5.45772032614497
NM_024121.3,-2.36376874811086
NM_024303.4,6.82153246303199
NM_024307.3,-1.0156747300631
NM_024313.3,-5.6991472157101
NM_024316.3,-2.37379093623746
NM_024319.4,-4.69132029752264
NM_024336.3,-1.49053054199167
NM_024341.3,0.547612534908605
NM_024345.5,-0.375080008603281
NM_024407.5,-3.29944373176485
NM_024408.4,-10.3167159821003
NM_024430.4,-0.392971067544353
NM_024482.3,1.88314450072206
NM_024494.3,1.69577761773709
NM_024496.4,-0.199305443641429
NM_024509.2,-1.8386002115127
NM_024512.5,3.69355138958136
NM_024516.4,-8.45272751987177
NM_024518.3,-1.36115975408368
NM_024522.3,-3.31252298597288
NM_024523.6,-0.791307628004807
NM_024528.4,-3.14682593248269
NM_024529.5,-12.6039174330666
NM_024533.5,-0.348776280058476
NM_024571.4,-9.4513971138794
NM_024576.5,4.82559858207218
NM_024577.4,-2.00261805425189
NM_024578.3,-0.367602996202181
NM_024581.6,-0.516453796211584
NM_024591.5,-1.12872432750239
NM_024594.4,-3.24424009752274
NM_024613.4,1.16678547488774
NM_024625.4,-6.13428443023857
NM_024627.6,-0.564282133343564
NM_024628.6,-0.12479749446083
NM_024637.5,6.55542727247996
NM_024640.4,-4.62600588900399
NM_024646.3,0.541783015955277
NM_024649.5,-0.33557407115321
NM_024652.6,-3.39911360703594
NM_024653.4,-1.8041586056661
NM_024654.5,2.85395986945979
NM_024685.4,-1.80791982816145
NM_024697.3,3.4605843507918
NM_024700.4,-1.09797949686233
NM_024709.5,-2.44859931546462
NM_024747.6,-1.81309956393582
NM_024758.5,0.102013215867236
NM_024769.5,-0.581357101318533
NM_024775.10,-5.13090477673999
NM_024782.3,0.451861213471245
NM_024798.3,3.3287308306609
NM_024813.3,-6.42857302660209
NM_024816.3,-1.61490424768453
NM_024852.4,1.06413820270257
NM_024855.4,-3.89564133512616
NM_024859.4,3.85476838703306
NM_024864.5,-1.50335340168514
NM_024865.4,0.463864746741062
NM_024869.3,4.33733750563479
NM_024871.4,-1.50015255507761
NM_024875.5,1.92635355712374
NM_024881.5,-2.78695147762682
NM_024908.4,0.137722765503716
NM_024923.4,-1.72415886831982
NM_024928.5,-2.39050838018326
NM_024940.8,-2.38842320966032
NM_024942.4,-2.85963211052544
NM_024954.5,-0.987942675241388
NM_024960.6,-0.113652818893204
NM_024963.6,6.05794919174104
NM_024967.3,2.35820640282515
NM_024980.5,1.79028977357587
NM_025004.3,-0.606408144713479
NM_025040.4,-0.717508053213359
NM_025048.4,0.524048815620788
NM_025054.5,-3.50224004771744
NM_025065.7,-10.4442593043043
NM_025069.3,-11.516871786691
NM_025073.3,0.507558532958661
NM_025074.7,-2.11110881902596
NM_025075.4,-3.57972245943159
NM_025106.4,-1.38213068728226
NM_025136.4,3.54055251780209
NM_025151.5,-0.560426648665724
NM_025155.3,2.087022776288
NM_025181.5,-0.129762854486868
NM_025196.4,-8.9533535369333
NM_025205.5,-8.18786950346571
NM_025225.3,-4.60425266494099
NM_025250.3,-9.21615468423814
NM_025257.3,2.68307721191423
NM_030571.4,-4.03456149858423
NM_030579.3,-9.81332092499455
NM_030622.8,-0.921220657326679
NM_030624.3,0.585851027090377
NM_030626.3,2.48353990670592
NM_030628.2,-3.16713382463628
NM_030636.3,-2.45132958613751
NM_030641.4,0.00287426009771994
NM_030753.5,0.398947742616052
NM_030755.5,-4.13874155407969
NM_030762.3,4.99884476082148
NM_030763.3,-3.24861270275905
NM_030771.2,-2.56109180746729
NM_030791.4,-2.03632962209892
NM_030806.4,-2.51493610390953
NM_030813.6,0.657493653271313
NM_030815.3,-1.2941402236521
NM_030821.5,-7.69477698013229
NM_030877.5,-3.1982914755755
NM_030891.6,-2.28155124430427
NM_030895.3,-7.11158698628593
NM_030901.2,1.55913156366871
NM_030905.3,-0.812891282913986
NM_030915.4,3.42383745242493
NM_030919.3,-3.93836326533287
NM_030928.4,2.65721664711092
NM_030940.4,-6.15669304317441
NM_030946.2,0.490673881064097
NM_030949.3,-7.24564045511611
NM_030961.3,-0.501394902499132
NM_030973.4,-2.04143194272372
NM_030981.3,-4.383860587308
NM_031209.3,-6.64134904583368
NM_031219.4,37.805825214354
NM_031280.4,-9.00257237784293
NM_031286.4,-2.91627417555593
NM_031287.3,-5.91494763214459
NM_031288.4,-1.81691665154271
NM_031361.3,-0.694873341530767
NM_031412.4,1.17785073278411
NM_031427.4,-0.153580735420429
NM_031430.3,-0.228238217027547
NM_031435.4,-3.24926749200471
NM_031439.4,-0.672802828854566
NM_031442.4,-0.709548928738378
NM_031452.4,-1.1561656508063
NM_031454.2,-2.05466492876709
NM_031459.5,86.5754842157673
NM_031474.3,3.02794523366949
NM_031484.4,-3.92751051114489
NM_031485.4,-15.7625398746706
NM_031490.5,-0.165546694101328
NM_031500.3,-1.58497508139317
NM_031501.2,-0.131189554118758
NM_031859.3,-0.355668868694996
NM_031866.3,-7.2919129019737
NM_031886.3,-0.453370848433085
NM_031895.6,-2.83189706653347
NM_031901.6,19.3743430950581
NM_031924.8,-0.0895098841208031
NM_031941.4,0.623530081075028
NM_031965.2,-2.50614018385699
NM_032015.5,-4.1690748031166
NM_032020.5,-9.99687108950588
NM_032023.4,0.0522136810930782
NM_032036.3,-1.37443396091429
NM_032040.5,-3.33617391579035
NM_032045.5,-2.66541304509788
NM_032051.2,-1.80549186335324
NM_032054.2,0.803856233999752
NM_032086.2,0.169586111342852
NM_032102.4,1.08315002655961
NM_032108.4,0.718853506640577
NM_032120.4,2.43394882362592
